,error_type,dataset_id,error_rate,mechanism,metric,score,actual_error_rate
1369,clf-wrongunit-extraneous,44130,0.25,EAR,f1_score,0.8999999999999998,0.25
1370,clf-wrongunit-extraneous,44130,0.25,ENAR,f1_score,0.7499999999999999,0.25
1371,clf-wrongunit-extraneous,44130,0.25,ECAR,f1_score,0.8764783180026281,0.25
1372,clf-wrongunit-extraneous,44130,0.25,EAR,f1_score,0.8804204993429697,0.25
1373,clf-wrongunit-extraneous,44130,0.25,ENAR,f1_score,1.0,0.25
1374,clf-wrongunit-extraneous,44130,0.25,ECAR,f1_score,0.8907894736842106,0.25
1375,clf-wrongunit-extraneous,44130,0.25,EAR,f1_score,0.8907894736842106,0.25
1376,clf-wrongunit-extraneous,44130,0.25,ENAR,f1_score,0.8644736842105263,0.25
1377,clf-wrongunit-extraneous,44130,0.25,ECAR,f1_score,0.8723684210526316,0.25
1378,clf-wrongunit-extraneous,44130,0.25,EAR,f1_score,0.8921052631578947,0.25
1379,clf-wrongunit-extraneous,44130,0.25,ENAR,f1_score,0.75,0.25
1500,clf-wrongunit-extraneous,44120,0.25,ECAR,f1_score,0.8929313929313929,0.24980504289056396
1501,clf-wrongunit-extraneous,44120,0.25,EAR,f1_score,0.8926715176715176,0.24980504289056396
1502,clf-wrongunit-extraneous,44120,0.25,ENAR,f1_score,1.0,0.24980504289056396
1503,clf-wrongunit-extraneous,44120,0.25,ECAR,f1_score,0.8874740124740125,0.24980504289056396
1504,clf-wrongunit-extraneous,44120,0.25,EAR,f1_score,0.9251559251559252,0.24980504289056396
1505,clf-wrongunit-extraneous,44120,0.25,ENAR,f1_score,0.7824844074844075,0.24980504289056396
1506,clf-wrongunit-extraneous,44120,0.25,ECAR,f1_score,0.8921517671517671,0.24980504289056396
1507,clf-wrongunit-extraneous,44120,0.25,EAR,f1_score,0.8139293139293139,0.24980504289056396
1508,clf-wrongunit-extraneous,44120,0.25,ENAR,f1_score,1.0,0.24980504289056396
1509,clf-wrongunit-extraneous,44120,0.25,ECAR,f1_score,0.8848752598752598,0.24980504289056396
1510,clf-wrongunit-extraneous,44120,0.25,EAR,f1_score,0.9264553014553014,0.24980504289056396
1511,clf-wrongunit-extraneous,44120,0.25,ENAR,f1_score,1.0,0.24980504289056396
1512,clf-wrongunit-extraneous,44120,0.25,ECAR,f1_score,0.8851052768390953,0.24980504289056396
1513,clf-wrongunit-extraneous,44120,0.25,EAR,f1_score,0.8983623602807382,0.24980504289056396
1514,clf-wrongunit-extraneous,44120,0.25,ENAR,f1_score,0.9415128671692228,0.24980504289056396
1515,clf-wrongunit-extraneous,44120,0.25,ECAR,f1_score,0.8973225890304133,0.24980504289056396
1516,clf-wrongunit-extraneous,44120,0.25,EAR,f1_score,0.9378736677930856,0.24980504289056396
1517,clf-wrongunit-extraneous,44120,0.25,ENAR,f1_score,1.0,0.24980504289056396
1518,clf-wrongunit-extraneous,44120,0.25,ECAR,f1_score,0.883545619963608,0.24980504289056396
1519,clf-wrongunit-extraneous,44120,0.25,EAR,f1_score,0.8458539121393294,0.24980504289056396
1520,clf-wrongunit-extraneous,44120,0.25,ENAR,f1_score,0.750194957109436,0.24980504289056396
1521,clf-wrongunit-extraneous,44120,0.25,ECAR,f1_score,0.887964647777489,0.24980504289056396
1522,clf-wrongunit-extraneous,44120,0.25,EAR,f1_score,0.8983623602807382,0.24980504289056396
1523,clf-wrongunit-extraneous,44120,0.25,ENAR,f1_score,1.0,0.24980504289056396
1524,clf-wrongunit-extraneous,44120,0.25,ECAR,f1_score,0.8791265921497271,0.24980504289056396
1525,clf-wrongunit-extraneous,44120,0.25,EAR,f1_score,0.9199376137249804,0.24980504289056396
1526,clf-wrongunit-extraneous,44120,0.25,ENAR,f1_score,0.8492331687028853,0.24980504289056396
1527,clf-wrongunit-extraneous,44120,0.25,ECAR,f1_score,0.8942032752794385,0.24980504289056396
1528,clf-wrongunit-extraneous,44120,0.25,EAR,f1_score,0.8700285937093839,0.24980504289056396
1529,clf-wrongunit-extraneous,44120,0.25,ENAR,f1_score,0.750194957109436,0.24980504289056396
1650,clf-wrongunit-extraneous,44127,0.25,ECAR,f1_score,0.89937106918239,0.2492113564668769
1651,clf-wrongunit-extraneous,44127,0.25,EAR,f1_score,0.8616352201257862,0.2492113564668769
1652,clf-wrongunit-extraneous,44127,0.25,ENAR,f1_score,1.0,0.2492113564668769
1653,clf-wrongunit-extraneous,44127,0.25,ECAR,f1_score,0.8710691823899371,0.2492113564668769
1654,clf-wrongunit-extraneous,44127,0.25,EAR,f1_score,0.8522012578616353,0.2492113564668769
1655,clf-wrongunit-extraneous,44127,0.25,ENAR,f1_score,0.7641509433962265,0.2492113564668769
1656,clf-wrongunit-extraneous,44127,0.25,ECAR,f1_score,0.9022082018927444,0.2492113564668769
1657,clf-wrongunit-extraneous,44127,0.25,EAR,f1_score,0.9369085173501576,0.2492113564668769
1658,clf-wrongunit-extraneous,44127,0.25,ENAR,f1_score,1.0,0.2492113564668769
1659,clf-wrongunit-extraneous,44127,0.25,ECAR,f1_score,0.8958990536277602,0.2492113564668769
1660,clf-wrongunit-extraneous,44127,0.25,EAR,f1_score,0.9716088328075708,0.2492113564668769
1661,clf-wrongunit-extraneous,44127,0.25,ENAR,f1_score,1.0,0.2492113564668769
1662,clf-wrongunit-extraneous,44127,0.25,ECAR,f1_score,0.8765822784810126,0.2492113564668769
1663,clf-wrongunit-extraneous,44127,0.25,EAR,f1_score,0.9082278481012658,0.2492113564668769
1664,clf-wrongunit-extraneous,44127,0.25,ENAR,f1_score,0.9462025316455696,0.2492113564668769
1665,clf-wrongunit-extraneous,44127,0.25,ECAR,f1_score,0.8927444794952681,0.2492113564668769
1666,clf-wrongunit-extraneous,44127,0.25,EAR,f1_score,0.946372239747634,0.2492113564668769
1667,clf-wrongunit-extraneous,44127,0.25,ENAR,f1_score,1.0,0.2492113564668769
1668,clf-wrongunit-extraneous,44127,0.25,ECAR,f1_score,0.8793650793650793,0.2492113564668769
1669,clf-wrongunit-extraneous,44127,0.25,EAR,f1_score,0.9047619047619047,0.2492113564668769
1670,clf-wrongunit-extraneous,44127,0.25,ENAR,f1_score,0.7492063492063492,0.2492113564668769
1671,clf-wrongunit-extraneous,44127,0.25,ECAR,f1_score,0.8984126984126983,0.2492113564668769
1672,clf-wrongunit-extraneous,44127,0.25,EAR,f1_score,0.8507936507936508,0.2492113564668769
1673,clf-wrongunit-extraneous,44127,0.25,ENAR,f1_score,1.0,0.2492113564668769
1674,clf-wrongunit-extraneous,44127,0.25,ECAR,f1_score,0.8860759493670884,0.2492113564668769
1675,clf-wrongunit-extraneous,44127,0.25,EAR,f1_score,0.860759493670886,0.2492113564668769
1676,clf-wrongunit-extraneous,44127,0.25,ENAR,f1_score,0.8575949367088607,0.2492113564668769
1677,clf-wrongunit-extraneous,44127,0.25,ECAR,f1_score,0.8955696202531644,0.2492113564668769
1678,clf-wrongunit-extraneous,44127,0.25,EAR,f1_score,0.8639240506329112,0.2492113564668769
1679,clf-wrongunit-extraneous,44127,0.25,ENAR,f1_score,0.7499999999999999,0.2492113564668769
1800,clf-wrongunit-extraneous,44157,0.25,ECAR,f1_score,0.8948751642575559,0.25
1801,clf-wrongunit-extraneous,44157,0.25,EAR,f1_score,0.8541392904073587,0.25
1802,clf-wrongunit-extraneous,44157,0.25,ENAR,f1_score,1.0,0.25
1803,clf-wrongunit-extraneous,44157,0.25,ECAR,f1_score,0.873850197109067,0.25
1804,clf-wrongunit-extraneous,44157,0.25,EAR,f1_score,0.871222076215506,0.25
1805,clf-wrongunit-extraneous,44157,0.25,ENAR,f1_score,0.7621550591327201,0.25
1806,clf-wrongunit-extraneous,44157,0.25,ECAR,f1_score,0.8988173455978975,0.25
1807,clf-wrongunit-extraneous,44157,0.25,EAR,f1_score,0.8817345597897503,0.25
1808,clf-wrongunit-extraneous,44157,0.25,ENAR,f1_score,1.0,0.25
1809,clf-wrongunit-extraneous,44157,0.25,ECAR,f1_score,0.8699080157687253,0.25
1810,clf-wrongunit-extraneous,44157,0.25,EAR,f1_score,0.8948751642575559,0.25
1811,clf-wrongunit-extraneous,44157,0.25,ENAR,f1_score,1.0,0.25
1812,clf-wrongunit-extraneous,44157,0.25,ECAR,f1_score,0.885676741130092,0.25
1813,clf-wrongunit-extraneous,44157,0.25,EAR,f1_score,0.7792378449408672,0.25
1814,clf-wrongunit-extraneous,44157,0.25,ENAR,f1_score,0.9461235216819974,0.25
1815,clf-wrongunit-extraneous,44157,0.25,ECAR,f1_score,0.8961892247043364,0.25
1816,clf-wrongunit-extraneous,44157,0.25,EAR,f1_score,0.8909329829172142,0.25
1817,clf-wrongunit-extraneous,44157,0.25,ENAR,f1_score,1.0,0.25
1818,clf-wrongunit-extraneous,44157,0.25,ECAR,f1_score,0.8999999999999998,0.25
1819,clf-wrongunit-extraneous,44157,0.25,EAR,f1_score,0.9105263157894736,0.25
1820,clf-wrongunit-extraneous,44157,0.25,ENAR,f1_score,0.7499999999999999,0.25
1821,clf-wrongunit-extraneous,44157,0.25,ECAR,f1_score,0.8764783180026281,0.25
1822,clf-wrongunit-extraneous,44157,0.25,EAR,f1_score,0.8896189224704336,0.25
1823,clf-wrongunit-extraneous,44157,0.25,ENAR,f1_score,1.0,0.25
1824,clf-wrongunit-extraneous,44157,0.25,ECAR,f1_score,0.8907894736842106,0.25
1825,clf-wrongunit-extraneous,44157,0.25,EAR,f1_score,0.8644736842105263,0.25
1826,clf-wrongunit-extraneous,44157,0.25,ENAR,f1_score,0.8644736842105263,0.25
1827,clf-wrongunit-extraneous,44157,0.25,ECAR,f1_score,0.8723684210526316,0.25
1828,clf-wrongunit-extraneous,44157,0.25,EAR,f1_score,0.8789473684210526,0.25
1829,clf-wrongunit-extraneous,44157,0.25,ENAR,f1_score,0.75,0.25
1950,clf-wrongunit-extraneous,44124,0.25,ECAR,f1_score,0.8901734104046243,0.249034749034749
1951,clf-wrongunit-extraneous,44124,0.25,EAR,f1_score,0.815028901734104,0.249034749034749
1952,clf-wrongunit-extraneous,44124,0.25,ENAR,f1_score,1.0,0.249034749034749
1953,clf-wrongunit-extraneous,44124,0.25,ECAR,f1_score,0.8728323699421965,0.249034749034749
1954,clf-wrongunit-extraneous,44124,0.25,EAR,f1_score,0.9210019267822736,0.249034749034749
1955,clf-wrongunit-extraneous,44124,0.25,ENAR,f1_score,0.7610789980732178,0.249034749034749
1956,clf-wrongunit-extraneous,44124,0.25,ECAR,f1_score,0.8786127167630058,0.249034749034749
1957,clf-wrongunit-extraneous,44124,0.25,EAR,f1_score,0.8554913294797688,0.249034749034749
1958,clf-wrongunit-extraneous,44124,0.25,ENAR,f1_score,0.9826589595375722,0.249034749034749
1959,clf-wrongunit-extraneous,44124,0.25,ECAR,f1_score,0.8901734104046243,0.249034749034749
1960,clf-wrongunit-extraneous,44124,0.25,EAR,f1_score,0.8227360308285164,0.249034749034749
1961,clf-wrongunit-extraneous,44124,0.25,ENAR,f1_score,1.0,0.249034749034749
1962,clf-wrongunit-extraneous,44124,0.25,ECAR,f1_score,0.8709055876685935,0.249034749034749
1963,clf-wrongunit-extraneous,44124,0.25,EAR,f1_score,0.8362235067437379,0.249034749034749
1964,clf-wrongunit-extraneous,44124,0.25,ENAR,f1_score,0.9556840077071292,0.249034749034749
1965,clf-wrongunit-extraneous,44124,0.25,ECAR,f1_score,0.9132947976878611,0.249034749034749
1966,clf-wrongunit-extraneous,44124,0.25,EAR,f1_score,0.884393063583815,0.249034749034749
1967,clf-wrongunit-extraneous,44124,0.25,ENAR,f1_score,1.0,0.249034749034749
1968,clf-wrongunit-extraneous,44124,0.25,ECAR,f1_score,0.8978805394990366,0.249034749034749
1969,clf-wrongunit-extraneous,44124,0.25,EAR,f1_score,0.9017341040462428,0.249034749034749
1970,clf-wrongunit-extraneous,44124,0.25,ENAR,f1_score,0.7803468208092486,0.249034749034749
1971,clf-wrongunit-extraneous,44124,0.25,ECAR,f1_score,0.8940269749518305,0.249034749034749
1972,clf-wrongunit-extraneous,44124,0.25,EAR,f1_score,0.8747591522157996,0.249034749034749
1973,clf-wrongunit-extraneous,44124,0.25,ENAR,f1_score,1.0,0.249034749034749
1974,clf-wrongunit-extraneous,44124,0.25,ECAR,f1_score,0.8822393822393823,0.249034749034749
1975,clf-wrongunit-extraneous,44124,0.25,EAR,f1_score,0.9111969111969112,0.249034749034749
1976,clf-wrongunit-extraneous,44124,0.25,ENAR,f1_score,0.861003861003861,0.249034749034749
1977,clf-wrongunit-extraneous,44124,0.25,ECAR,f1_score,0.8704061895551258,0.249034749034749
1978,clf-wrongunit-extraneous,44124,0.25,EAR,f1_score,0.8646034816247584,0.249034749034749
1979,clf-wrongunit-extraneous,44124,0.25,ENAR,f1_score,0.7504835589941973,0.249034749034749
2100,clf-wrongunit-extraneous,44131,0.25,ECAR,f1_score,0.8949930458970794,0.24991316429315727
2101,clf-wrongunit-extraneous,44131,0.25,EAR,f1_score,0.9184631432545203,0.24991316429315727
2102,clf-wrongunit-extraneous,44131,0.25,ENAR,f1_score,1.0,0.24991316429315727
2103,clf-wrongunit-extraneous,44131,0.25,ECAR,f1_score,0.8905515921350269,0.24991316429315727
2104,clf-wrongunit-extraneous,44131,0.25,EAR,f1_score,0.8907255959631111,0.24991316429315727
2105,clf-wrongunit-extraneous,44131,0.25,ENAR,f1_score,0.7871933182530015,0.24991316429315727
2106,clf-wrongunit-extraneous,44131,0.25,ECAR,f1_score,0.8917274939172749,0.24991316429315727
2107,clf-wrongunit-extraneous,44131,0.25,EAR,f1_score,0.89190128606187,0.24991316429315727
2108,clf-wrongunit-extraneous,44131,0.25,ENAR,f1_score,1.000173792144595,0.24991316429315727
2109,clf-wrongunit-extraneous,44131,0.25,ECAR,f1_score,0.8923665449487046,0.24991316429315727
2110,clf-wrongunit-extraneous,44131,0.25,EAR,f1_score,0.9226221526691012,0.24991316429315727
2111,clf-wrongunit-extraneous,44131,0.25,ENAR,f1_score,1.0,0.24991316429315727
2112,clf-wrongunit-extraneous,44131,0.25,ECAR,f1_score,0.8832116788321167,0.24991316429315727
2113,clf-wrongunit-extraneous,44131,0.25,EAR,f1_score,0.8826903023983316,0.24991316429315727
2114,clf-wrongunit-extraneous,44131,0.25,ENAR,f1_score,0.9381299965241569,0.24991316429315727
2115,clf-wrongunit-extraneous,44131,0.25,ECAR,f1_score,0.8946453407510432,0.24991316429315727
2116,clf-wrongunit-extraneous,44131,0.25,EAR,f1_score,0.8988178025034772,0.24991316429315727
2117,clf-wrongunit-extraneous,44131,0.25,ENAR,f1_score,0.9996522948539641,0.24991316429315727
2118,clf-wrongunit-extraneous,44131,0.25,ECAR,f1_score,0.8823631624674197,0.24991316429315727
2119,clf-wrongunit-extraneous,44131,0.25,EAR,f1_score,0.867593397046047,0.24991316429315727
2120,clf-wrongunit-extraneous,44131,0.25,ENAR,f1_score,0.7490877497827976,0.24991316429315727
2121,clf-wrongunit-extraneous,44131,0.25,ECAR,f1_score,0.8899130434782607,0.24991316429315727
2122,clf-wrongunit-extraneous,44131,0.25,EAR,f1_score,0.8879999999999999,0.24991316429315727
2123,clf-wrongunit-extraneous,44131,0.25,ENAR,f1_score,1.000695652173913,0.24991316429315727
2124,clf-wrongunit-extraneous,44131,0.25,ECAR,f1_score,0.8836724047991654,0.24991316429315727
2125,clf-wrongunit-extraneous,44131,0.25,EAR,f1_score,0.8848895844201009,0.24991316429315727
2126,clf-wrongunit-extraneous,44131,0.25,ENAR,f1_score,0.852547383063815,0.24991316429315727
2127,clf-wrongunit-extraneous,44131,0.25,ECAR,f1_score,0.8864742698191934,0.24991316429315727
2128,clf-wrongunit-extraneous,44131,0.25,EAR,f1_score,0.8819541029207234,0.24991316429315727
2129,clf-wrongunit-extraneous,44131,0.25,ENAR,f1_score,0.7486091794158555,0.24991316429315727
